"","x","y","ownership.name","pc1.01","pc2.01","Country"
"28435",-1548520.57585752,4596008.00776332,"Private",0.289842897119942,0.527694942295301,"MEXICO"
"28436",-1682597.00387623,4632518.87196274,"Private",0.267970926289149,0.436521168081568,"MEXICO"
"28437",-1640272.36919464,4734398.2664059,"Ejido",0.442756713061123,0.474670279024297,"MEXICO"
"28438",-1508500.64720076,4587310.96922145,"Protected",0.187512294448576,0.715101085822866,"MEXICO"
"28439",-1596998.10988953,4594020.08885686,"Private",0.232632093096704,0.498209309491211,"MEXICO"
"28440",-1645106.84197097,4528049.19903959,"Private",0.17679364314925,0.430530035140033,"MEXICO"
"28441",-1647526.10467389,4701072.43432604,"Private",0.331661429141089,0.585511333771752,"MEXICO"
"28442",-1609871.24892537,4618067.18779576,"Private",0.19745604150337,0.559008212322226,"MEXICO"
"28443",-1480501.11496824,4633768.69898502,"Private",0.314921857518779,0.716221511812948,"MEXICO"
"28444",-1560017.00707472,4689070.76021901,"Ejido",0.329946685355689,0.642851623966531,"MEXICO"
"28445",-1639995.90453713,4677053.42070006,"Private",0.271934633473349,0.589092319241952,"MEXICO"
"28446",-1639554.81638691,4573895.60614528,"Private",0.109726107694135,0.525938536397767,"MEXICO"
"28447",-1602149.81565337,4502089.12615749,"Private",0.0730031948228601,0.568070995569064,"MEXICO"
"28448",-1573508.88645793,4617495.85387136,"Private",0.293583176021406,0.543969020115442,"MEXICO"
"28449",-1492215.75529641,4555463.85617665,"Ejido",0.185037082011405,0.675707642754775,"MEXICO"
"28450",-1511461.02469926,4511713.33769173,"Private",0.264242852516718,0.505560693645388,"MEXICO"
"28451",-1711810.26428661,4715002.01946646,"Private",0.198702328508814,0.76929111607918,"MEXICO"
"28452",-1635789.00228771,4583063.00501741,"Ejido",0.134192460270072,0.514277823621442,"MEXICO"
"28453",-1688750.62058362,4671005.48209268,"Private",0.211439415360355,0.645095911097826,"MEXICO"
"28454",-1648502.79038638,4550018.93355634,"Ejido",0.194852600907789,0.423322822318482,"MEXICO"
"28455",-1658461.63008047,4698541.99499593,"Private",0.427620392939609,0.453712816698426,"MEXICO"
"28456",-1544484.38278849,4660102.52317741,"Private",0.289399815466561,0.675840795006204,"MEXICO"
"28457",-1662754.61890304,4560655.85966555,"Private",0.150289161288203,0.470554268235696,"MEXICO"
"28458",-1554669.50422883,4533062.7465619,"Protected",0.390024635391602,0.33926695178689,"MEXICO"
"28459",-1517219.57300035,4621126.38308545,"Private",0.144717465882279,0.828143968673842,"MEXICO"
"28460",-1449530.06843423,4653743.14554333,"Private",0.374184553683797,0.724940409718965,"MEXICO"
"28461",-1497930.10832055,4535627.84739184,"Private",0.312763868263962,0.543905444752915,"MEXICO"
"28462",-1579755.81160588,4677570.96567366,"Ejido",0.397893520764494,0.5094655006115,"MEXICO"
"28463",-1521423.8147776,4661911.10005276,"Ejido",0.254298556549416,0.781279149893401,"MEXICO"
"28464",-1607750.17371036,4604071.30756727,"Private",0.150611135174903,0.589568763721399,"MEXICO"
"28465",-1632716.79565325,4675444.0285056,"Ejido",0.383722326060581,0.470476547680445,"MEXICO"
"28466",-1651923.81494798,4694180.52963533,"Private",0.411054072008581,0.466338919147208,"MEXICO"
"28467",-1612876.81316981,4567489.87248616,"Private",0.234671579837461,0.434074585399918,"MEXICO"
"28468",-1457024.10811134,4667538.94833103,"Protected",0.464693194156664,0.593255528505623,"MEXICO"
"28469",-1640355.11138251,4513542.72844642,"Private",0.112788020324972,0.520506139724415,"MEXICO"
"28470",-1618631.47852112,4671258.36439959,"Ejido",0.319688025956424,0.534023254061335,"MEXICO"
"28471",-1642909.82096043,4595696.23008509,"Private",0.194866112286818,0.460037001568086,"MEXICO"
"28472",-1620446.13350163,4544937.51391983,"Ejido",0.143182140856611,0.518969564168028,"MEXICO"
"28473",-1598108.49574195,4566073.24518939,"Private",0.170971276340046,0.531410541911466,"MEXICO"
"28474",-1617178.67418179,4693338.4341029,"Ejido",0.424926985486991,0.481245611916587,"MEXICO"
"28475",-1681126.32557455,4604197.55576033,"Private",0.16110075734914,0.528834770614268,"MEXICO"
"28476",-1596371.06608051,4499823.44912109,"Private",0.0785963019442203,0.562440615153082,"MEXICO"
"28477",-1515403.83961505,4652135.46013117,"Private",0.284405384596898,0.727230460348097,"MEXICO"
"28478",-1521533.81580148,4666163.15873995,"Private",0.243749929748369,0.814533171519477,"MEXICO"
"28479",-1466882.09071365,4660763.82954266,"Private",0.451049882887903,0.591363241905742,"MEXICO"
"28480",-1514772.30412346,4503460.98449841,"Private",0.218824133115687,0.513688455510491,"MEXICO"
"28481",-1615797.00810694,4539624.56309179,"Ejido",0.213748600666992,0.42886561386701,"MEXICO"
"28482",-1639097.53594425,4628139.02260444,"Private",0.272023898160325,0.451196880772673,"MEXICO"
"28483",-1543292.34007868,4598258.1076327,"Private",0.23599856572313,0.608989575465378,"MEXICO"
"28484",-1504604.77159814,4520236.66299535,"Private",0.475910365534724,0.382300176370014,"MEXICO"
"28485",-1506626.05974241,4564926.253876,"Private",0.260719309184771,0.594444242802734,"MEXICO"
"28486",-1661729.82115545,4659579.07409756,"Private",0.327981336733108,0.454505235618063,"MEXICO"
"28487",-1595725.31485551,4567239.0176695,"Private",0.176260503327873,0.527544428119915,"MEXICO"
"28488",-1580103.92393151,4599443.89818114,"Ejido",0.208123487847925,0.568779088954327,"MEXICO"
"28489",-1677804.05041298,4664530.55826993,"Ejido",0.185063031836216,0.667637809457122,"MEXICO"
"28490",-1520771.77146076,4635557.21467389,"Private",0.259132690078481,0.711212810545645,"MEXICO"
"28491",-1667873.36306165,4584540.72443457,"Private",0.178457191863722,0.460999134455439,"MEXICO"
"28492",-1545395.47617505,4700752.3592166,"Private",0.350919204253575,0.644947718682886,"MEXICO"
"28493",-1505447.27865934,4618499.4473514,"Private",0.432492234154108,0.537189172942292,"MEXICO"
"28494",-1569363.05851598,4621251.88193332,"Private",0.292704791529116,0.543805991853498,"MEXICO"
"28495",-1706539.2894509,4705124.18056516,"Private",0.253041446301501,0.660122669272113,"MEXICO"
"28496",-1644668.2281191,4723750.70256781,"Ejido",0.34654520006668,0.616962966477868,"MEXICO"
"28497",-1676404.56414109,4711682.87076159,"Private",0.370675987847822,0.523311030154156,"MEXICO"
"28498",-1465193.16019762,4609523.9140556,"Protected",0.361761727071219,0.670351532465428,"MEXICO"
"28499",-1652708.6444854,4557003.17441937,"Private",0.238772854169812,0.388401909125939,"MEXICO"
"28500",-1575943.14230434,4618627.58912742,"Private",0.268414064080243,0.563535570869061,"MEXICO"
"28501",-1627734.26311301,4646787.85530211,"Private",0.312191796332534,0.476059767813448,"MEXICO"
"28502",-1542851.53706692,4547755.52691801,"Protected",0.112405766769375,0.667819291730243,"MEXICO"
"28503",-1498862.85382243,4571841.88787553,"Protected",0.356479290766304,0.557305273128845,"MEXICO"
"28504",-1573204.19518861,4573104.98511007,"Ejido",0.153579119868383,0.606064873497162,"MEXICO"
"28505",-1479781.17106172,4542014.57652689,"Private",0.349954781988059,0.587712163018963,"MEXICO"
"28506",-1550414.56785847,4536098.34283456,"Protected",0.168214279860151,0.578311605986206,"MEXICO"
"28507",-1684121.01810637,4626225.9357774,"Private",0.225821185782914,0.486996637737409,"MEXICO"
"28508",-1582412.23988764,4575952.70169074,"Private",0.167989198700949,0.577392073283305,"MEXICO"
"28509",-1630368.59284502,4696909.81941374,"Ejido",0.340654065823386,0.570294699583127,"MEXICO"
"28510",-1632459.65425247,4648276.16999953,"Private",0.358194205227001,0.43152575261318,"MEXICO"
"28511",-1555178.09601662,4517299.72197993,"Ejido",0.142720173239083,0.569284399380098,"MEXICO"
"28512",-1476131.6831576,4617142.23940517,"Private",0.298663228583906,0.720201479001093,"MEXICO"
"28513",-1545483.42503316,4546798.01160539,"Protected",0.179207785331884,0.598661776000834,"MEXICO"
"28514",-1468966.37185836,4601308.95099092,"Private",0.371645304946183,0.641934601591668,"MEXICO"
"28515",-1637694.97584511,4671050.14164628,"Private",0.378524054668175,0.458493396693869,"MEXICO"
"28516",-1437660.58142708,4674136.54863774,"Protected",0.452198795980832,0.650553945895447,"MEXICO"
"28517",-1599790.70905558,4640905.91245424,"Private",0.301162205957084,0.512356219656635,"MEXICO"
"28518",-1533998.02245041,4520592.82370863,"Ejido",0.11061991734935,0.607940800788998,"MEXICO"
"28519",-1641548.95668866,4552336.93419607,"Ejido",0.118629857511224,0.504539352768779,"MEXICO"
"28520",-1486074.9925106,4656341.02928776,"Private",0.44732876179535,0.579006346242715,"MEXICO"
"28521",-1656931.13457745,4621585.64410841,"Private",0.229602064822201,0.464907695474836,"MEXICO"
"28522",-1543225.99686078,4543391.2559319,"Protected",0.118260742375683,0.659290227224577,"MEXICO"
"28523",-1623866.94919862,4558204.78544437,"Ejido",0.0771546155961413,0.588107566310459,"MEXICO"
"28524",-1602207.30226469,4550841.73960999,"Private",0.172410032802924,0.506860226049972,"MEXICO"
"28525",-1633346.50458194,4701813.91607323,"Ejido",0.385647333624861,0.538976170191551,"MEXICO"
"28526",-1614250.53437037,4524631.47100291,"Private",0.164835748190309,0.474995706086799,"MEXICO"
"28527",-1676014.00482276,4688255.48082621,"Private",0.249910696954172,0.629701068584536,"MEXICO"
"28528",-1641929.46289419,4550992.09513215,"Ejido",0.105539150061359,0.522977349249485,"MEXICO"
"28529",-1676402.30043878,4635583.31735549,"Private",0.189483184694723,0.53457806511327,"MEXICO"
"28530",-1609442.31984828,4668526.7801198,"Ejido",0.292682273180588,0.55847816369135,"MEXICO"
"28531",-1724499.88104568,4774127.07271738,"Ejido",0.263479484886095,0.669695632722531,"MEXICO"
"28532",-1634091.75591666,4621945.48566524,"Private",0.398282777436878,0.353967992884797,"MEXICO"
"28533",-1530604.20769814,4481496.92778458,"Private",0.121536776905978,0.543356883649557,"MEXICO"
"28534",-1528235.55802907,4496193.01859668,"Private",0.211413448203723,0.487038132343425,"MEXICO"
"28535",-1684921.3101859,4680841.19563581,"Ejido",0.285334816932465,0.566264635053013,"MEXICO"
"28536",-1600232.48494628,4538285.66669941,"Private",0.14204426860069,0.545997483398046,"MEXICO"
"28537",-1468583.21073946,4654270.23489281,"Private",0.541069442188425,0.484902417494895,"MEXICO"
"28538",-1513984.48231804,4521202.1637352,"Private",0.138005511389164,0.635056662066891,"MEXICO"
"28539",-1513809.02575085,4698425.32117398,"Private",0.32546573386993,0.777445921545748,"MEXICO"
"28540",-1644185.11380372,4574157.70314832,"Private",0.166219090908324,0.467340146424335,"MEXICO"
"28541",-1646805.2556874,4629034.044323,"Private",0.216822739123475,0.484926947567357,"MEXICO"
"28542",-1558412.28362377,4573606.16500616,"Protected",0.209261745737575,0.561061662624506,"MEXICO"
"28543",-1637321.58069575,4717018.1737959,"Private",0.40983543229202,0.543516147431134,"MEXICO"
"28544",-1666252.88682699,4665229.20428078,"Private",0.261009548958181,0.543145837914464,"MEXICO"
"28545",-1502456.74391834,4531094.90383953,"Private",0.190698588064084,0.602475150002939,"MEXICO"
"28546",-1502314.63315062,4625748.97609424,"Private",0.332260341486308,0.640157991285583,"MEXICO"
"28547",-1510174.99738161,4528511.9297343,"Private",0.218402028808796,0.577333959770112,"MEXICO"
"28548",-1596639.25343001,4578947.31362924,"Private",0.194666088016328,0.510959320975417,"MEXICO"
"28549",-1602134.15855371,4633401.37201078,"Private",0.264334213689831,0.518307536155674,"MEXICO"
"28550",-1517070.00625826,4596669.37291388,"Private",0.381706211422067,0.533518418101681,"MEXICO"
"28551",-1526466.43115873,4497027.90134693,"Private",0.202570346529779,0.499726381690488,"MEXICO"
"28552",-1527811.6939187,4647802.93293899,"Private",0.284405377469844,0.688086566821623,"MEXICO"
"28553",-1614225.35196932,4620568.53402671,"Private",0.187889076860154,0.56425986796028,"MEXICO"
"28554",-1692799.51447975,4739451.34818035,"Private",0.277737905766697,0.675068078865606,"MEXICO"
"28555",-1504756.47163886,4624138.58896864,"Private",0.275149401676763,0.703853274978313,"MEXICO"
"28556",-1566213.54017342,4615775.03648503,"Private",0.408751649349451,0.43717921520732,"MEXICO"
"28557",-1471151.46115928,4564575.30992285,"Private",0.271279205077371,0.679983327311253,"MEXICO"
"28558",-1564286.79543183,4691052.17471285,"Ejido",0.349140815166986,0.608259708927003,"MEXICO"
"28559",-1474159.47655565,4605424.06604213,"Private",0.362735606962196,0.649699917021426,"MEXICO"
"28560",-1557644.09500028,4509698.1223202,"Ejido",0.168117541063607,0.523464252264629,"MEXICO"
"28561",-1603342.85274827,4641345.15165946,"Private",0.351358278146799,0.462083576557578,"MEXICO"
"28562",-1659080.48479305,4676035.13491236,"Ejido",0.232021511376657,0.618016630172584,"MEXICO"
"28563",-1498344.8646765,4510228.87979202,"Private",0.257969760299643,0.530868250107392,"MEXICO"
"28564",-1501120.27889647,4524493.43695988,"Private",0.383469438978687,0.469187101553436,"MEXICO"
"28565",-1596738.25024164,4586800.94314209,"Private",0.225548958458704,0.500816274467571,"MEXICO"
"28566",-1513450.0100913,4504842.81250475,"Private",0.185783057437338,0.554503364625527,"MEXICO"
"28567",-1611547.17288098,4643452.23573297,"Private",0.220427018611146,0.57330742703355,"MEXICO"
"28568",-1686962.54161952,4729913.43721523,"Private",0.296611345030865,0.639610521009683,"MEXICO"
"28569",-1653234.14309765,4549541.78934895,"Ejido",0.294354651886829,0.334948735878943,"MEXICO"
"28570",-1603373.95480239,4660374.4947717,"Ejido",0.370506584072215,0.478484610310154,"MEXICO"
"28571",-1499003.58263912,4629780.92748848,"Private",0.253109760887269,0.748534398835467,"MEXICO"
"28572",-1454788.20310864,4657289.35856041,"Private",0.477425459230755,0.577672771341749,"MEXICO"
"28573",-1461698.07463397,4692484.04775611,"Private",0.42365501635643,0.673164793043994,"MEXICO"
"28574",-1517521.11808705,4566652.05341689,"Private",0.237442966800205,0.609454562415284,"MEXICO"
"28575",-1499634.48916758,4601702.08069443,"Private",0.44280413288555,0.52043813836992,"MEXICO"
"28576",-1483617.60527349,4613166.32580072,"Protected",0.189024302804752,0.827429953253999,"MEXICO"
"28577",-1652830.59070579,4591259.72897209,"Private",0.233390065728883,0.419832190796214,"MEXICO"
"28578",-1584323.43979885,4841407.07205422,"State",0.293789857983128,0.742064598537699,"US"
"28579",-1393590.34648653,4711976.93518374,"DOI",0.47060912055472,0.700766002155272,"US"
"28580",-1480153.66477622,4781678.24972164,"DOI",0.54910945395451,0.465156163872413,"US"
"28581",-1472340.9121072,4793876.9979968,"State",0.411923507328645,0.716926096912067,"US"
"28582",-1563375.39603858,4925062.84460961,"BIA",0.334609319766902,0.69405060188073,"US"
"28583",-1509962.89282176,4854480.19702568,"Private",0.371269837695307,0.735202766573067,"US"
"28584",-1564469.22353874,4828262.55615284,"State",0.326565414233433,0.703523775347536,"US"
"28585",-1598462.29242903,4781796.42397476,"USFS",0.438380825785916,0.520413168197678,"US"
"28586",-1558511.96261711,4730565.80312647,"DOI",0.413174079998361,0.492741357656129,"US"
"28587",-1453209.14339506,4848281.7072576,"State",0.419758974426106,0.76012809501449,"US"
"28588",-1508403.95892625,4876190.06556872,"USFS",0.471248738071658,0.569541524184658,"US"
"28589",-1488461.64627233,4763259.01995056,"USFS",0.525692520986057,0.488000038247904,"US"
"28590",-1550036.35023311,4861004.19934254,"Private",0.372726252978464,0.685597704800067,"US"
"28591",-1439385.93530608,4751765.00685238,"DOI",0.42609356932157,0.751370855945799,"US"
"28592",-1570537.37033387,4899501.1942505,"State",0.396581850627666,0.634491245042251,"US"
"28593",-1573683.1689363,4852563.11574422,"State",0.284064259283532,0.775803462199926,"US"
"28594",-1451982.63829849,4831907.56382465,"DOI",0.391666926656288,0.825882482531436,"US"
"28595",-1446390.30694844,4826032.02295033,"DOI",0.420437665701093,0.776448625142277,"US"
"28596",-1595080.00933593,4727324.07439327,"USFS",0.460430378719435,0.318768664989726,"US"
"28597",-1556031.06590061,4851800.95308763,"State",0.399231192748655,0.649577686711791,"US"
"28598",-1606610.70400819,4846280.41944921,"USFS",0.281087870799288,0.661742475523091,"US"
"28599",-1554794.3270762,4911597.70243639,"DOI",0.343514690525004,0.681099558574932,"US"
"28600",-1561740.99777498,4899756.88499497,"State",0.328689030505727,0.724258180943719,"US"
"28601",-1421188.00972853,4743391.87972985,"Private",0.412481417297538,0.792224736782946,"US"
"28602",-1434262.0156429,4712931.33367032,"Private",0.565159876602661,0.459002468346909,"US"
"28603",-1673292.24146845,4810616.47318539,"DOI",0.320155722203748,0.498112518262429,"US"
"28604",-1675051.91275008,4757013.94892539,"USFS",0.343975132223748,0.621855446860858,"US"
"28605",-1488076.47050303,4736351.96396578,"Private",0.428736094197225,0.626855299147208,"US"
"28606",-1633642.79160241,4788904.07955262,"USFS",0.398727350136231,0.413383745452516,"US"
"28607",-1673096.6304691,4775611.68809207,"USFS",0.299338082797481,0.609356550098751,"US"
"28608",-1561996.14029045,4908885.21534451,"Private",0.322320429849108,0.776736104960797,"US"
"28609",-1385659.63725739,4706235.5197326,"DOI",0.419332660129551,0.799629952975225,"US"
"28610",-1496114.7440023,4726961.97301705,"State",0.406497319128576,0.657468470856934,"US"
"28611",-1717186.82646891,4803657.64323891,"Private",0.288737543844579,0.603888213652269,"US"
"28612",-1534332.46298367,4909426.54948349,"DOI",0.355186532371483,0.743284160588076,"US"
"28613",-1585686.7547669,4828949.25736577,"State",0.292755687072805,0.72133461428868,"US"
"28614",-1633133.06108332,4799234.70425606,"DOI",0.266944509699718,0.597145885297999,"US"
"28615",-1572179.33820804,4913985.85804178,"DOI",0.28580444735248,0.748151435495137,"US"
"28616",-1503365.78957515,4817181.60592927,"DOI",0.517090863971707,0.588953352283256,"US"
"28617",-1611966.48853623,4859384.85556015,"USFS",0.50314145068967,0.399014209272586,"US"
"28618",-1607072.00117604,4873982.76903011,"USFS",0.508743947990428,0.40351972290222,"US"
"28619",-1629607.02355281,4756021.89169214,"USFS",0.416801909907779,0.561454319810384,"US"
"28620",-1713672.32980146,4823432.77951129,"BIA",0.310476410836314,0.520180698389325,"US"
"28621",-1554664.88961503,4885408.17981765,"State",0.357877652732725,0.666919611737188,"US"
"28622",-1545344.53617514,4777452.66959381,"USFS",0.396249771717144,0.605983563434374,"US"
"28623",-1448413.83182123,4749668.26778642,"DOI",0.476783230395374,0.667434840483599,"US"
"28624",-1565713.59466956,4830142.44361373,"State",0.318502314672081,0.705746819336336,"US"
"28625",-1564082.63447049,4736717.99378011,"DOI",0.355180261094318,0.600440586857235,"US"
"28626",-1705303.02084524,4785560.36917122,"DOI",0.276019252335001,0.689276188282201,"US"
"28627",-1442624.92087589,4770138.80549606,"State",0.40496796832153,0.814935786490317,"US"
"28628",-1476615.77600183,4754432.45034456,"USFS",0.721273715195397,0.261192544812849,"US"
"28629",-1593310.45052045,4789953.55074086,"USFS",0.422826398199823,0.55108349698831,"US"
"28630",-1543989.89938571,4798239.81113426,"DOI",0.3812286962552,0.682956184616218,"US"
"28631",-1567209.14754303,4843342.07548713,"DOI",0.30563217464045,0.732418507785337,"US"
"28632",-1560166.72217266,4904537.50949339,"State",0.319922689733452,0.764774467167412,"US"
"28633",-1633244.88210891,4780780.96430038,"USFS",0.371670773299564,0.495724495412089,"US"
"28634",-1556968.33771358,4942105.76723794,"BIA",0.277423128252149,0.840216804173053,"US"
"28635",-1513373.5894295,4846538.436565,"USFS",0.428902487635805,0.655628955984658,"US"
"28636",-1489912.58213002,4749565.66065729,"USFS",0.50282291832064,0.499983591895966,"US"
"28637",-1476207.93559772,4761580.89729619,"USFS",0.725741811094881,0.27287499395518,"US"
"28638",-1592664.57171673,4819579.59863186,"USFS",0.301635442148178,0.615901852352258,"US"
"28639",-1594135.24035888,4845315.58369295,"USFS",0.32035857105421,0.632159508417168,"US"
"28640",-1643326.67972272,4882030.98980215,"State",0.205557279185342,0.792900031240177,"US"
"28641",-1649245.96619742,4774174.85552458,"USFS",0.353567573313102,0.524298881809349,"US"
"28642",-1637922.73431516,4734605.24596395,"USFS",0.432055420090616,0.519143118857263,"US"
"28643",-1633598.465375,4787033.07161792,"USFS",0.3949840275407,0.41639932299032,"US"
"28644",-1492511.14844562,4768575.8218183,"USFS",0.433259401423498,0.618363411975087,"US"
"28645",-1507880.85123053,4855173.85713256,"USFS",0.357020786058534,0.757814729418089,"US"
"28646",-1507427.84813819,4853263.12787723,"USFS",0.368863392778043,0.730287508309301,"US"
"28647",-1463236.37002717,4763484.65748061,"USFS",0.505022546170937,0.582611317524654,"US"
"28648",-1426092.68898896,4701743.86783169,"Private",0.447797586420521,0.679549377031605,"US"
"28649",-1490345.70800056,4735790.23588071,"USFS",0.448575998515934,0.580827262090025,"US"
"28650",-1641318.28605184,4748952.3368889,"USFS",0.443650945317075,0.445655411224946,"US"
"28651",-1559582.20928492,4942139.73603537,"BIA",0.2765121390966,0.847541431647425,"US"
"28652",-1398900.29635093,4689717.29861898,"DOI",0.450608924373041,0.749594841395735,"US"
"28653",-1604847.67931964,4872464.34688582,"USFS",0.406246191421182,0.497742088833298,"US"
"28654",-1645980.29981437,4778097.69176156,"USFS",0.447386871859111,0.402688088950044,"US"
"28655",-1449620.60094388,4850425.10605032,"State",0.436061137901656,0.718560799688856,"US"
"28656",-1597126.33024961,4841497.39412701,"USFS",0.359384383968449,0.574509865600547,"US"
"28657",-1599780.16476466,4851058.49770055,"USFS",0.289570063214096,0.682543237934723,"US"
"28658",-1679611.43213009,4815082.05454245,"DOI",0.258480100301141,0.585936317198107,"US"
"28659",-1500570.28170517,4818328.43628611,"State",0.484508946241207,0.624213704205161,"US"
"28660",-1571748.46391983,4882951.88950588,"USFS",0.409808456484734,0.657496894726638,"US"
"28661",-1530041.88056933,4879426.50871344,"USFS",0.46215436933245,0.629218622622486,"US"
"28662",-1551983.01949177,4859866.45459521,"Private",0.37117768514268,0.688107088315327,"US"
"28663",-1639535.65852689,4759382.47117808,"Private",0.367602043219256,0.624431221662153,"US"
"28664",-1599321.15125608,4784691.75370208,"USFS",0.394955428692681,0.581826524561425,"US"
"28665",-1434246.90494471,4718250.43151242,"Private",0.533569118424124,0.532787111751617,"US"
"28666",-1488328.86542828,4752650.23445797,"USFS",0.47961281092055,0.52231295667202,"US"
"28667",-1627711.27688868,4758018.94803023,"USFS",0.400449179808493,0.577033097635286,"US"
"28668",-1636645.26005783,4777444.38033095,"USFS",0.385499897722367,0.495625388226044,"US"
"28669",-1712327.20391524,4817334.45520685,"BIA",0.341767750381552,0.444718526197387,"US"
"28670",-1484198.16349397,4748180.03021959,"USFS",0.555641150693274,0.422915395832181,"US"
"28671",-1495482.74047901,4740918.71201128,"USFS",0.462674594664397,0.554430620002199,"US"
"28672",-1552539.49904947,4852383.19710833,"State",0.404062647225552,0.648895118176987,"US"
"28673",-1462069.72304826,4728188.99951145,"State",0.412640121802303,0.725118688079426,"US"
"28674",-1388730.16231306,4706226.63418058,"State",0.444726530293776,0.74745259399283,"US"
"28675",-1488846.36476302,4768179.21641722,"USFS",0.510401734948916,0.523834549033587,"US"
"28676",-1565245.00400796,4888946.67696288,"USFS",0.420327789751679,0.629128072480479,"US"
"28677",-1429915.00789002,4721831.04410668,"Private",0.467608319670458,0.664024400749795,"US"
"28678",-1451060.95788214,4752885.38569913,"Private",0.379612188812064,0.837304423715713,"US"
"28679",-1566865.49227147,4924525.30781351,"BIA",0.320003060263499,0.705489755282614,"US"
"28680",-1596777.64618902,4834950.69988109,"DOI",0.666783579550473,0.326400190920256,"US"
"28681",-1483287.67319029,4771248.25268744,"USFS",0.617151125369004,0.408653891578258,"US"
"28682",-1443003.50656588,4766415.37555654,"DOI",0.373697755090588,0.863635262889385,"US"
"28683",-1597680.47302062,4781838.91583718,"USFS",0.466240613857524,0.480418920264653,"US"
"28684",-1658922.38294278,4757936.55835738,"Private",0.324021519100846,0.654414706914178,"US"
"28685",-1632506.30797155,4774300.29906873,"USFS",0.365741753983466,0.577862173119421,"US"
"28686",-1583548.6302949,4906733.16399845,"State",0.251741194920545,0.823410736936564,"US"
"28687",-1549223.45583549,4897480.37070782,"State",0.352141641011659,0.685261883809118,"US"
"28688",-1624049.04095332,4802083.65104298,"USFS",0.334314796886691,0.469373560644592,"US"
"28689",-1627985.44549356,4758837.1354876,"USFS",0.394354732963666,0.576239674656987,"US"
"28690",-1432615.63126647,4717193.86725513,"Private",0.535100893130098,0.550501938990907,"US"
"28691",-1542506.28286936,4915043.77074546,"Private",0.35444836764961,0.779168764050067,"US"
"28692",-1619852.22425816,4804538.77877168,"State",0.287317516442367,0.626675823003236,"US"
"28693",-1575707.60508573,4890685.50487948,"State",0.310026958451729,0.724351463206384,"US"
"28694",-1561621.70573895,4860822.16778355,"USFS",0.496842382034831,0.580526856361409,"US"
"28695",-1551706.07358906,4742288.05115438,"State",0.338991415406776,0.646098539733751,"US"
"28696",-1639982.5095906,4748052.85860188,"USFS",0.443900006379835,0.4528539034545,"US"
"28697",-1609543.5015368,4868093.39379212,"USFS",0.579956586144309,0.325907888857361,"US"
"28698",-1578978.44259922,4900430.66067299,"State",0.277325549543998,0.741034366049452,"US"
"28699",-1528139.4140601,4892154.77729098,"USFS",0.340430676585705,0.796172164182353,"US"
"28700",-1720699.35915293,4810570.12184711,"BIA",0.254574419831188,0.693087941584835,"US"
"28701",-1543314.91905348,4786319.12937753,"USFS",0.379294199118438,0.678487760611393,"US"
"28702",-1513786.94761369,4826646.49591106,"Private",0.383788980425874,0.78664509610597,"US"
"28703",-1513200.68817314,4861325.14404591,"USFS",0.45448086663599,0.631455442263237,"US"
"28704",-1440278.90285341,4756462.63132853,"DOI",0.44572792680114,0.729776824477809,"US"
"28705",-1580397.76308065,4913694.4314593,"State",0.252182600771484,0.807569418413424,"US"
"28706",-1600264.25350815,4819086.90511016,"USFS",0.39776453157152,0.559758089470324,"US"
"28707",-1464270.14621903,4716900.03382305,"USFS",0.468192468775348,0.536118164028629,"US"
"28708",-1604578.20871037,4823311.5924781,"Private",0.290166308056816,0.676840968913889,"US"
"28709",-1618911.79988364,4750729.8274551,"USFS",0.434307586300803,0.582440013481991,"US"
"28710",-1608569.00115683,4742170.33606936,"USFS",0.493959026818727,0.527822276436507,"US"
"28711",-1454614.62887448,4822943.22464252,"DOI",0.354430042927835,0.920793184071368,"US"
"28712",-1585852.96643254,4820160.31048537,"State",0.324118308049238,0.610741833836077,"US"
"28713",-1569658.78883754,4868785.07595445,"Private",0.354024745685438,0.689453443879306,"US"
"28714",-1711657.59009116,4832246.75701154,"BIA",0.34646545483992,0.465399893365152,"US"
"28715",-1731191.36020231,4793827.12034399,"BIA",0.194373671803153,0.831792373186458,"US"
"28716",-1586839.76111911,4825214.31755919,"USFS",0.310882592000493,0.626052149533204,"US"
"28717",-1576826.78958754,4858869.00304077,"State",0.270328870969795,0.791092860043025,"US"
"28718",-1611475.64021598,4866963.91018712,"Private",0.704862670340972,0.235658071294041,"US"
"28719",-1640869.41787727,4761991.87871592,"USFS",0.362532910677387,0.62151115670549,"US"
"28720",-1493351.38506105,4740068.07721108,"USFS",0.470910395016936,0.54094142362542,"US"
"28721",-1466187.51137237,4848936.62316534,"State",0.342813742834547,0.935131187419934,"US"
"28722",-1723100.2156168,4804071.7400117,"BIA",0.255832784324651,0.657476223099975,"US"
"28723",-1508674.71224852,4864130.23539251,"USFS",0.556882735416039,0.552393141696165,"US"
"28724",-1606572.37525689,4738308.05110122,"USFS",0.503984052414073,0.503417241611732,"US"
"28725",-1574116.89898325,4912199.4863425,"DOI",0.282563160398224,0.720770411009998,"US"
"28726",-1609005.49237201,4837662.19619295,"DOI",0.301430744824717,0.65714930374124,"US"
"28727",-1553997.70206502,4852839.94763745,"State",0.407767499655637,0.642109597715362,"US"
"28728",-1543246.83784876,4784601.37565605,"USFS",0.391818823891836,0.622733013911076,"US"
