"","times.burned","x","y","Country","group","pc1.01","pc2.01"
"3946",2,722182.5748,3489391.953,"US",2,0.394724021192699,0.742634933223019
"3947",2,612682.5748,3397991.953,"MEXICO",2,0.402514055000629,0.42816337613234
"3948",2,610882.5748,3623791.953,"US",2,0.345896260304911,0.71452876283516
"3949",2,542982.5748,3327291.953,"MEXICO",2,0.167859659864027,0.404502423382962
"3950",2,656982.5748,3521491.953,"US",2,0.689542391245517,0.265491720600107
"3951",2,694582.5748,3312091.953,"MEXICO",2,0.228970531529899,0.534515003397178
"3952",2,525082.5748,3528591.953,"US",2,0.298638248529947,0.407330900498219
"3953",2,519282.5748,3515091.953,"US",2,0.368263831454204,0.379463916551564
"3954",2,719182.5748,3503891.953,"US",2,0.433334413998584,0.673357141059532
"3955",2,532182.5748,3424891.953,"MEXICO",2,0.266792593324696,0.564436905705543
"3956",2,619482.5748,3596991.953,"US",2,0.333562583439442,0.732118224233719
"3957",2,495782.5748,3424991.953,"MEXICO",2,0.260409101581267,0.566219181515496
"3958",2,549982.5748,3567291.953,"US",2,0.296501534822628,0.611488446530805
"3959",2,538282.5748,3581391.953,"US",2,0.232066083547715,0.721584984053276
"3960",2,523182.5748,3432891.953,"MEXICO",2,0.454195827214978,0.37117128422646
"3961",2,693282.5748,3436091.953,"MEXICO",2,0.452153647887815,0.553285866719868
"3962",2,597882.5748,3425591.953,"MEXICO",2,0.502483323765063,0.357210427820941
"3963",2,598182.5748,3418291.953,"MEXICO",2,0.345759120533146,0.495106667897279
"3964",2,602182.5748,3615691.953,"US",2,0.576653190571703,0.445052215065968
"3965",2,521782.5748,3517691.953,"US",2,0.263776113266166,0.531404495081582
"3966",2,542382.5748,3404291.953,"MEXICO",2,0.353104519840402,0.41530531159502
"3967",2,487282.5748,3436191.953,"MEXICO",2,0.224871327197847,0.633978350054005
"3968",2,666182.5748,3520691.953,"US",2,0.765558187152729,0.209298325342996
"3969",2,610482.5748,3622391.953,"US",2,0.429086307393263,0.595416933981086
"3970",2,716082.5748,3489491.953,"US",2,0.459226154315585,0.622664769879107
"3971",2,697282.5748,3463691.953,"MEXICO",2,0.360415289268932,0.705569959703296
"3972",2,665682.5748,3523691.953,"US",2,0.705479902634159,0.278907992926925
"3973",2,556582.5748,3438691.953,"MEXICO",2,0.357414609294082,0.517183393132367
"3974",2,595982.5748,3426891.953,"MEXICO",2,0.452890438764185,0.403088517046276
"3975",2,544682.5748,3562091.953,"US",2,0.492080005783754,0.426055175905827
"3976",2,596982.5748,3425891.953,"MEXICO",2,0.512693982561867,0.349459014698156
"3977",2,519182.5748,3450091.953,"MEXICO",2,0.378365073256538,0.489936101479497
"3978",2,534182.5748,3589691.953,"US",2,0.271734087582381,0.645742520682106
"3979",2,572982.5748,3471291.953,"US",2,0.319831815281469,0.525324935122379
"3980",2,609182.5748,3612891.953,"US",2,0.738547891654924,0.261608042154437
"3981",2,548982.5748,3564391.953,"US",2,0.344148402856834,0.53584121893507
"3982",2,662182.5748,3520291.953,"US",2,0.710657607156069,0.264541370105336
"3983",2,721282.5748,3483691.953,"US",2,0.380348408968378,0.746637858405794
"3984",2,549482.5748,3560291.953,"US",2,0.234690153956738,0.679039415084377
"3985",2,544182.5748,3566891.953,"US",2,0.532282489695776,0.40319197279061
"3986",2,537682.5748,3581091.953,"US",2,0.233966648349886,0.714909599785975
"3987",2,712382.5748,3456191.953,"MEXICO",2,0.464802865335952,0.591226575812571
"3988",2,542582.5748,3404991.953,"MEXICO",2,0.355071271193748,0.414703568494083
"3989",2,569982.5748,3469091.953,"US",2,0.374635196696986,0.39362345323512
"3990",2,670382.5748,3521891.953,"US",2,0.623820388782792,0.341848850352032
"3991",2,525282.5748,3481091.953,"US",2,0.352281015476531,0.546870823288952
"3992",2,498182.5748,3428391.953,"MEXICO",2,0.227559348678118,0.604559325344941
"3993",2,531382.5748,3426191.953,"MEXICO",2,0.254293097491413,0.58285080244987
"3994",2,612482.5748,3595891.953,"US",2,0.365105835430385,0.707864089767409
"3995",2,715482.5748,3493091.953,"US",2,0.481112237578458,0.602520908969993
"3996",2,494282.5748,3423291.953,"MEXICO",2,0.180071765428117,0.663080636931243
"3997",2,710582.5748,3494491.953,"US",2,0.560933446755244,0.411466477252851
"3998",2,559882.5748,3430191.953,"MEXICO",2,0.414174375012511,0.430810539415397
"3999",2,707982.5748,3437191.953,"MEXICO",2,0.402503675416826,0.639260285747194
"4000",2,716582.5748,3505791.953,"US",2,0.4087382263129,0.719997964823594
"4001",2,531082.5748,3423391.953,"MEXICO",2,0.320642242342147,0.502376281833494
"4002",2,667682.5748,3521591.953,"US",2,0.684467041626657,0.289036268706955
"4003",2,672882.5748,3526291.953,"US",2,0.627651636931007,0.353243267192676
"4004",2,534882.5748,3582191.953,"US",2,0.308253598643386,0.599128512031451
"4005",2,547182.5748,3403491.953,"MEXICO",2,0.309398037468319,0.462509600815639
"4006",2,692282.5748,3316391.953,"MEXICO",2,0.145886096792863,0.603588600404001
"4007",2,520582.5748,3514191.953,"US",2,0.347515464005319,0.407372034136514
"4008",2,494882.5748,3440691.953,"MEXICO",2,0.273921417018513,0.583715893279918
"4009",2,721782.5748,3491091.953,"US",2,0.439004281250795,0.663741016899551
"4010",2,550882.5748,3559791.953,"US",2,0.216629293325081,0.713394470733164
"4011",2,498182.5748,3440291.953,"MEXICO",2,0.341667298696466,0.491686627586959
"4012",2,606782.5748,3603991.953,"US",2,0.402401428208943,0.659007748699223
"4013",2,533782.5748,3586891.953,"US",2,0.323109838034337,0.580631986551828
"4014",2,502882.5748,3428091.953,"MEXICO",2,0.271455474684041,0.557707061328836
"4015",2,503982.5748,3435691.953,"MEXICO",2,0.297388779515644,0.549698747647578
"4016",2,713282.5748,3456191.953,"MEXICO",2,0.462096160899356,0.595961351417209
"4017",2,719982.5748,3513191.953,"US",2,0.393866667245965,0.74759009612696
"4018",2,713982.5748,3496791.953,"US",2,0.47687263851599,0.613482382789529
"4019",2,522882.5748,3516891.953,"US",2,0.294990107075206,0.470020515557058
"4020",2,525182.5748,3528791.953,"US",2,0.298806168405578,0.405591935835238
"4021",2,723682.5748,3487491.953,"US",2,0.361978245969041,0.814619624510465
"4022",2,690782.5748,3426291.953,"MEXICO",2,0.40696109398377,0.592094631621699
"4023",2,710182.5748,3472591.953,"US",2,0.385117754486129,0.74385600585132
"4024",2,444082.5748,3510291.953,"US",2,0.211202803054006,0.607297937831346
"4025",2,708882.5748,3441691.953,"MEXICO",2,0.400625465644716,0.647722221274677
"4026",2,536482.5748,3583691.953,"US",2,0.214342879275933,0.739864234870207
"4027",2,530782.5748,3431191.953,"MEXICO",2,0.272000718615821,0.579193651864094
"4028",2,486582.5748,3473291.953,"US",2,0.251160990476211,0.603445037219273
"4029",2,545582.5748,3406991.953,"MEXICO",2,0.295599090294179,0.477640784678031
"4030",2,520882.5748,3436391.953,"MEXICO",2,0.408386606121709,0.442715978914706
"4031",2,598682.5748,3416991.953,"MEXICO",2,0.37501263270605,0.467962827232406
"4032",2,496382.5748,3428391.953,"MEXICO",2,0.230109156926531,0.604056806307676
"4033",2,710382.5748,3441891.953,"MEXICO",2,0.394875305293305,0.659476130597296
"4034",2,676482.5748,3519491.953,"US",2,0.495767654855374,0.493222210839568
"4035",2,519482.5748,3433791.953,"MEXICO",2,0.313987922516847,0.534581947852558
"4036",2,697482.5748,3301191.953,"MEXICO",2,0.264987503338401,0.487197084134871
"4037",2,507882.5748,3456291.953,"MEXICO",2,0.30101423869288,0.584537605166208
"4038",2,559982.5748,3429891.953,"MEXICO",2,0.424209178914574,0.42004784493419
"4039",2,519882.5748,3451291.953,"MEXICO",2,0.350616969568763,0.527789122811445
"4040",2,664482.5748,3525791.953,"US",2,0.764560450317501,0.227439021566147
"4041",2,497082.5748,3437291.953,"MEXICO",2,0.287839302026997,0.55891744472384
"4042",2,680082.5748,3375991.953,"MEXICO",2,0.482602392625721,0.4641971626705
"4043",2,522882.5748,3436091.953,"MEXICO",2,0.3658453483481,0.482506585017446
"4044",2,505282.5748,3434191.953,"MEXICO",2,0.296756085944384,0.546800837012042
"4045",2,523182.5748,3435591.953,"MEXICO",2,0.362574714785788,0.485432109496497
"4046",2,494082.5748,3424791.953,"MEXICO",2,0.23757521598828,0.595178415124054
"4047",2,650682.5748,3516691.953,"US",2,0.404879247575658,0.576743230276748
"4048",2,522882.5748,3434991.953,"MEXICO",2,0.369732729936697,0.474092134770186
"4049",2,712182.5748,3494191.953,"US",2,0.523062689530529,0.498051673541175
"4050",2,522982.5748,3426891.953,"MEXICO",2,0.352410180048079,0.471792577179798
"4051",2,709582.5748,3498591.953,"US",2,0.459385919252064,0.610913157728873
"4052",2,724782.5748,3486991.953,"US",2,0.35930036540523,0.817805942397412
"4053",2,668682.5748,3607091.953,"US",2,0.37528105191068,0.776051220521903
"4054",2,606482.5748,3601791.953,"US",2,0.317925735815804,0.771768655812846
"4055",2,566682.5748,3475491.953,"US",2,0.489061410124297,0.175096871189483
"4056",2,532782.5748,3577791.953,"US",2,0.215372442770711,0.681086591195101
"4057",2,710282.5748,3474991.953,"US",2,0.383708092895137,0.734108998328888
"4058",2,722882.5748,3486591.953,"US",2,0.37540279112801,0.77339909340892
"4059",2,618282.5748,3602691.953,"US",2,0.286487727888744,0.809622817506383
"4060",2,557282.5748,3425191.953,"MEXICO",2,0.366495044200579,0.46567243382676
"4061",2,447382.5748,3517691.953,"US",2,0.241080940578258,0.530700755430983
"4062",2,692882.5748,3312991.953,"MEXICO",2,0.326800566280275,0.46738867717914
"4063",2,701482.5748,3432491.953,"MEXICO",2,0.434035886759154,0.588973412984024
"4064",2,543682.5748,3327091.953,"MEXICO",2,0.196731334183643,0.381835417008157
"4065",2,536382.5748,3579791.953,"US",2,0.235211488648721,0.693373434583633
"4066",2,714182.5748,3453291.953,"MEXICO",2,0.40560810886983,0.666646127011179
"4067",2,687382.5748,3465591.953,"MEXICO",2,0.315867321336178,0.793767336416171
"4068",2,610782.5748,3401491.953,"MEXICO",2,0.418098790525222,0.423508872937554
"4069",2,450382.5748,3519891.953,"US",2,0.181252882497639,0.721574951915957
"4070",2,564182.5748,3654891.953,"US",2,0.515446556094812,0.606937500565095
"4071",2,521282.5748,3435991.953,"MEXICO",2,0.407447919112754,0.440294491240249
"4072",2,526082.5748,3421991.953,"MEXICO",2,0.297846764140246,0.515894846826239
"4073",2,608982.5748,3601191.953,"US",2,0.394039406901993,0.672866820835492
"4074",2,619482.5748,3595791.953,"US",2,0.323636895967782,0.755814105662419
"4075",2,498682.5748,3429991.953,"MEXICO",2,0.240340378955567,0.593342855987238
"4076",2,568182.5748,3469091.953,"US",2,0.381911540766472,0.384193721951066
"4077",2,713882.5748,3475591.953,"US",2,0.396830157464121,0.726634730349567
"4078",2,562182.5748,3486691.953,"US",2,0.307593380306689,0.600688229343728
"4079",2,697182.5748,3436491.953,"MEXICO",2,0.446069108810126,0.567363325825893
"4080",2,644382.5748,3348791.953,"MEXICO",2,0.310671680259388,0.43888007939455
"4081",2,491082.5748,3469391.953,"US",2,0.278069196106358,0.604622543074042
"4082",2,483482.5748,3458991.953,"MEXICO",2,0.243582240839421,0.642704548227709
"4083",2,485382.5748,3438691.953,"MEXICO",2,0.230234107978338,0.631494445552369
"4084",2,600982.5748,3416491.953,"MEXICO",2,0.469244384708635,0.384900744568668
"4085",2,547582.5748,3387491.953,"MEXICO",2,0.307401534797266,0.418203020860374
"4086",2,523482.5748,3421191.953,"MEXICO",2,0.377601352974118,0.439026044476205
"4087",2,713582.5748,3470391.953,"US",2,0.420194819699173,0.681314760305046
"4088",2,721082.5748,3504891.953,"US",2,0.44705841962508,0.647980904515733
"4089",2,450182.5748,3515791.953,"US",2,0.213210499849634,0.633776266529885
"4090",2,615182.5748,3398691.953,"MEXICO",2,0.260271420670238,0.56424519389725
"4091",2,695382.5748,3473291.953,"US",2,0.375502975840967,0.683868013549885
"4092",2,518482.5748,3449491.953,"MEXICO",2,0.355442653714215,0.519484558462052
"4093",2,493882.5748,3469991.953,"US",2,0.284776941400811,0.607516298662392
"4094",2,520582.5748,3450591.953,"MEXICO",2,0.318836399604264,0.570500573566944
"4095",2,529282.5748,3427191.953,"MEXICO",2,0.249716136783988,0.597612007103817
"4096",2,713682.5748,3493891.953,"US",2,0.506380324676964,0.550188950737562
"4097",2,503182.5748,3428791.953,"MEXICO",2,0.270683434006137,0.559671084836097
"4098",2,520682.5748,3516691.953,"US",2,0.338029534749675,0.418933989595017
"4099",2,693682.5748,3315691.953,"MEXICO",2,0.24830626669554,0.543709504003545
"4100",2,607882.5748,3420791.953,"MEXICO",2,0.315774812750443,0.549192843656142
"4101",2,605182.5748,3622491.953,"US",2,0.720418063785697,0.261644964794251
"4102",2,597382.5748,3423891.953,"MEXICO",2,0.457922117964837,0.395256903302587
"4103",2,517582.5748,3514091.953,"US",2,0.276301617997879,0.491848126287481
"4104",2,635082.5748,3367591.953,"MEXICO",2,0.27900967584813,0.518991048135555
"4105",2,682182.5748,3486591.953,"US",2,0.402612240295208,0.593775758673644
"4106",2,695382.5748,3439291.953,"MEXICO",2,0.413820539616655,0.600908827028697
"4107",2,679782.5748,3487891.953,"US",2,0.363500222772135,0.69759414317903
"4108",2,546182.5748,3407591.953,"MEXICO",2,0.329247188821443,0.447551157767294
"4109",2,690582.5748,3433691.953,"MEXICO",2,0.414602682623923,0.590345939584383
"4110",2,523282.5748,3435091.953,"MEXICO",2,0.360020367833241,0.486648444528847
"4111",2,522482.5748,3424191.953,"MEXICO",2,0.290625218576383,0.53270554599552
"4112",2,595682.5748,3307891.953,"MEXICO",2,0.220558531896593,0.344084706055993
"4113",2,710982.5748,3500291.953,"US",2,0.433851694227817,0.666733524925918
"4114",2,569482.5748,3467391.953,"MEXICO",2,0.345041830066912,0.460886172564146
"4115",2,534282.5748,3585791.953,"US",2,0.274809466584517,0.646143165879812
"4116",2,545782.5748,3420391.953,"MEXICO",2,0.334006355573192,0.481158518480717
"4117",2,600282.5748,3624591.953,"US",2,0.48595131716902,0.536527068143287
"4118",2,696382.5748,3435391.953,"MEXICO",2,0.451621422578466,0.559730099199515
"4119",2,693582.5748,3468691.953,"MEXICO",2,0.362955711621581,0.717475457236998
"4120",2,644382.5748,3312091.953,"MEXICO",2,0.359890307812031,0.312488286142443
"4121",2,644982.5748,3377491.953,"MEXICO",2,0.246501117255653,0.596732605283729
"4122",2,661482.5748,3525591.953,"US",2,0.800845020323633,0.19476667404373
"4123",2,709982.5748,3439391.953,"MEXICO",2,0.361343544724518,0.698366131456198
"4124",2,725082.5748,3493391.953,"US",2,0.441935804292919,0.627585393228606
"4125",2,697682.5748,3464791.953,"MEXICO",2,0.367237988556249,0.700589427610002
"4126",2,647982.5748,3345691.953,"MEXICO",2,0.220340372038358,0.520413118498139
"4127",2,694082.5748,3316191.953,"MEXICO",2,0.231775522251404,0.554633037349582
"4128",2,695482.5748,3432591.953,"MEXICO",2,0.472981170279739,0.53588703549142
"4129",2,721882.5748,3485591.953,"US",2,0.393184235964376,0.727952705214481
"4130",2,551582.5748,3566391.953,"US",2,0.255869889901524,0.664625458730171
"4131",2,675182.5748,3378891.953,"MEXICO",2,0.348027096443676,0.561868869818202
"4132",2,542782.5748,3400891.953,"MEXICO",2,0.376445571856791,0.391652545762939
"4133",2,672182.5748,3361191.953,"MEXICO",2,0.169478126525067,0.655246470486301
"4134",2,714582.5748,3497291.953,"US",2,0.456466724810782,0.651080240169023
"4135",2,502582.5748,3431791.953,"MEXICO",2,0.367340993484426,0.452507612844492
"4136",2,699782.5748,3433791.953,"MEXICO",2,0.429315473205311,0.590582330151774
"4137",2,694882.5748,3434291.953,"MEXICO",2,0.497333230850135,0.509031128543189
"4138",2,521082.5748,3429291.953,"MEXICO",2,0.378840291808851,0.451848401256349
"4139",2,662682.5748,3526791.953,"US",2,0.870637463092393,0.14200206838449
"4140",2,547182.5748,3400391.953,"MEXICO",2,0.347135572314199,0.415740824878806
"4141",2,550782.5748,3566691.953,"US",2,0.28540444377966,0.613874041862838
"4142",2,527282.5748,3420991.953,"MEXICO",2,0.250202037251856,0.555605111340068
"4143",2,711582.5748,3489291.953,"US",2,0.519512953876451,0.505245044016404
"4144",2,668682.5748,3523991.953,"US",2,0.560494620741558,0.442136479759487
"4145",2,547482.5748,3417191.953,"MEXICO",2,0.306123668629503,0.50249935018701
"4146",2,534682.5748,3490791.953,"US",2,0.342881440314399,0.593802082008921
"4147",2,599582.5748,3623091.953,"US",2,0.587786052340878,0.439859286551501
"4148",2,501082.5748,3431991.953,"MEXICO",2,0.305340446935998,0.527432790176837
"4149",2,646282.5748,3346791.953,"MEXICO",2,0.200910068516067,0.546234188126704
"4150",2,540982.5748,3327791.953,"MEXICO",2,0.12358211191346,0.438758220647342
"4151",2,708482.5748,3498791.953,"US",2,0.432106871685835,0.666012678455446
"4152",2,697982.5748,3437991.953,"MEXICO",2,0.425221328863617,0.593980983982933
"4153",2,700582.5748,3433791.953,"MEXICO",2,0.439070664749559,0.579432072290349
"4154",2,710782.5748,3469191.953,"MEXICO",2,0.398905278506069,0.731869094336321
"4155",2,542282.5748,3407791.953,"MEXICO",2,0.344680541195311,0.432101828347863
"4156",2,718982.5748,3512091.953,"US",2,0.412628440903232,0.710215895115081
"4157",2,665082.5748,3523591.953,"US",2,0.773282587650897,0.217385685356407
"4158",2,487982.5748,3440091.953,"MEXICO",2,0.296072873622241,0.545479785859353
"4159",2,706782.5748,3452491.953,"MEXICO",2,0.49734983058325,0.54233238431584
"4160",2,712382.5748,3495891.953,"US",2,0.510986381636539,0.53866051577009
"4161",2,722782.5748,3481891.953,"US",2,0.360253697087537,0.792153371852402
"4162",2,722882.5748,3491891.953,"US",2,0.395253361232803,0.743287972981497
"4163",2,704082.5748,3444691.953,"MEXICO",2,0.486567984257141,0.551027982230685
"4164",2,544782.5748,3325491.953,"MEXICO",2,0.177428183840202,0.395848531771526
"4165",2,529182.5748,3421291.953,"MEXICO",2,0.335272039123816,0.480054951871234
"4166",2,602782.5748,3623591.953,"US",2,0.583801387127493,0.414668593829337
"4167",2,528382.5748,3428491.953,"MEXICO",2,0.283099991292889,0.562449863802847
"4168",2,721582.5748,3492091.953,"US",2,0.439523194311579,0.66324120992965
"4169",2,448482.5748,3513891.953,"US",2,0.217077312996299,0.602140415003078
"4170",2,609882.5748,3622691.953,"US",2,0.493400627230019,0.515974073273735
"4171",2,618982.5748,3598891.953,"US",2,0.306438802007662,0.769884081706492
"4172",2,604582.5748,3622291.953,"US",2,0.703705132953037,0.276932757718264
"4173",2,644382.5748,3349391.953,"MEXICO",2,0.265878756424677,0.482107986949806
"4174",2,496682.5748,3432191.953,"MEXICO",2,0.260774806710471,0.577769327859746
"4175",2,692382.5748,3471491.953,"US",2,0.358918822711197,0.727287489482573
